ValidDate,ValidTime,latitude,longitude,lat_Approx,long_Approx,Hour,PM10_AQI,PM25_AQI
04/16/2024,19:03,34.025034,-118.284722,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:03,34.025118,-118.284653,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:03,34.025206,-118.28461,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:04,34.025289,-118.284546,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:04,34.025384,-118.284583,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:04,34.025485,-118.284633,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:04,34.025566,-118.28458,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:04,34.025659,-118.284516,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:04,34.025741,-118.28447,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:04,34.02595,-118.28456,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:04,34.025828,-118.284598,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:05,34.025735,-118.284627,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:05,34.026009,-118.284984,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:05,34.025872,-118.284846,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:05,34.025694,-118.284638,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:05,34.025664,-118.284525,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:06,34.025704,-118.284632,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:06,34.02564,-118.284508,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:06,34.025758,-118.284693,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:06,34.025705,-118.284603,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:08,34.025627,-118.284542,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:08,34.02572,-118.284727,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:08,34.025628,-118.28464,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:08,34.025803,-118.284801,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:08,34.025749,-118.28469,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:08,34.025656,-118.284574,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:09,34.025782,-118.284735,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:09,34.025665,-118.284585,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:09,34.025799,-118.284745,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:09,34.025683,-118.284638,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:10,34.025636,-118.284532,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025579,-118.28471,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025485,-118.284636,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025416,-118.284738,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025352,-118.284654,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025203,-118.284765,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025157,-118.284621,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025358,-118.284575,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025525,-118.284577,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025608,-118.284514,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025586,-118.284399,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025618,-118.284292,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:11,34.025595,-118.284187,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:12,34.025602,-118.284076,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:12,34.025595,-118.283962,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:12,34.025605,-118.283847,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:12,34.025584,-118.283739,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:12,34.025573,-118.283623,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:12,34.025556,-118.283505,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:12,34.025529,-118.283398,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:12,34.025495,-118.283297,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:13,34.02545,-118.283184,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:13,34.025403,-118.283076,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:13,34.025355,-118.28297,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:13,34.025311,-118.282873,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:13,34.02526,-118.28276,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:13,34.025228,-118.282647,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:13,34.025168,-118.282556,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:13,34.02512,-118.282449,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:13,34.025073,-118.282341,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:14,34.02503,-118.282245,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:14,34.024984,-118.28214,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:14,34.024918,-118.281989,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:14,34.024931,-118.281872,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:14,34.024873,-118.281763,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:14,34.02482,-118.281665,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:14,34.024772,-118.28155,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:14,34.024711,-118.281462,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:15,34.0247,-118.281334,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:15,34.024628,-118.28122,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:15,34.024604,-118.28111,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:15,34.024562,-118.281007,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:15,34.024481,-118.280923,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:15,34.024424,-118.280821,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:15,34.02437,-118.28072,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:15,34.024318,-118.280626,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:16,34.024272,-118.280525,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:16,34.024245,-118.280419,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:16,34.024205,-118.280322,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:16,34.024161,-118.280208,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:16,34.024088,-118.280111,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:16,34.024028,-118.280013,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:16,34.023997,-118.279899,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:16,34.023946,-118.279797,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:17,34.023901,-118.279696,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:17,34.023854,-118.279587,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:17,34.023809,-118.279483,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:17,34.023766,-118.279385,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:17,34.023722,-118.279284,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:17,34.023672,-118.279173,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:17,34.02376,-118.279125,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:17,34.023842,-118.279065,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:18,34.023893,-118.278974,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:18,34.023977,-118.278913,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:18,34.024062,-118.278842,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:18,34.024142,-118.278771,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:18,34.024228,-118.278718,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:18,34.024303,-118.278639,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:18,34.024389,-118.278575,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:18,34.024477,-118.278531,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:19,34.024556,-118.278416,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:19,34.024468,-118.278602,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:19,34.024604,-118.278385,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:19,34.024511,-118.278462,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:19,34.024495,-118.278594,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:19,34.024595,-118.278463,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:19,34.024631,-118.278591,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:19,34.024723,-118.278821,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:19,34.024761,-118.27893,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:20,34.024845,-118.279048,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:20,34.024859,-118.279162,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:20,34.02497,-118.279185,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:20,34.025086,-118.279203,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:26,34.024982,-118.279122,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:26,34.025146,-118.279207,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:26,34.025128,-118.279197,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:26,34.025103,-118.279211,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:51,34.024933,-118.279132,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:51,34.025097,-118.27921,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:52,34.025103,-118.27921,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:55,34.024839,-118.279203,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:55,34.025105,-118.279211,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:59,34.025016,-118.279281,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,19:59,34.025155,-118.279199,34.066429,-118.226755,19:00,15.0,42.0
04/16/2024,20:03,34.025002,-118.279258,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:03,34.025148,-118.279159,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:03,34.025161,-118.27916,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:03,34.025106,-118.279208,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:03,34.025055,-118.279097,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:03,34.025176,-118.27909,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:03,34.025016,-118.279039,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:03,34.024921,-118.279047,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:03,34.025022,-118.279064,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:03,34.024933,-118.279041,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024858,-118.278974,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024786,-118.278898,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024716,-118.27882,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024621,-118.278743,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024538,-118.278668,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024445,-118.278604,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024513,-118.278518,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024424,-118.278494,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024331,-118.278483,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024514,-118.278629,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.02451,-118.278447,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024569,-118.27856,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:04,34.024644,-118.278499,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:05,34.024547,-118.278509,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:05,34.024448,-118.278552,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:05,34.024361,-118.278586,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:05,34.024272,-118.278635,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:05,34.024178,-118.278708,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:05,34.024096,-118.278765,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:05,34.023997,-118.278814,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:05,34.023909,-118.278848,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:05,34.023821,-118.278881,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:06,34.023737,-118.278934,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:06,34.023669,-118.279022,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:06,34.02359,-118.279082,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:06,34.023511,-118.27914,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:06,34.023423,-118.279226,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:06,34.023332,-118.279278,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:06,34.023241,-118.279292,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:06,34.023174,-118.279368,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:07,34.023087,-118.279428,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:07,34.022991,-118.279464,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:07,34.022893,-118.279499,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:07,34.022932,-118.279637,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:07,34.022996,-118.279559,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:09,34.022945,-118.279592,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:11,34.023011,-118.279501,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:11,34.022942,-118.279622,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:11,34.022972,-118.279482,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:12,34.02296,-118.279587,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:13,34.022855,-118.279796,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:13,34.022844,-118.279595,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:13,34.02292,-118.279524,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:13,34.022996,-118.279462,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:13,34.023062,-118.279387,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:13,34.023158,-118.279387,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:13,34.023244,-118.279336,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:13,34.023326,-118.279277,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:14,34.023421,-118.279227,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:14,34.023511,-118.279189,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:14,34.023594,-118.279129,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:14,34.023667,-118.279049,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:15,34.023749,-118.278983,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:15,34.023841,-118.278921,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:15,34.023911,-118.27884,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:15,34.023999,-118.278798,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:15,34.024094,-118.278769,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:15,34.024174,-118.278713,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:16,34.024266,-118.278656,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:16,34.024342,-118.278579,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:16,34.024441,-118.278551,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:16,34.024532,-118.278513,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:16,34.024489,-118.278671,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:16,34.02452,-118.278387,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:16,34.024523,-118.278398,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:17,34.024567,-118.278518,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:17,34.024504,-118.278695,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:17,34.024596,-118.278461,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:17,34.024552,-118.278559,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:17,34.024654,-118.27863,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:17,34.024698,-118.278756,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:17,34.024708,-118.278874,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:18,34.024745,-118.279013,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:18,34.024853,-118.279112,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:18,34.024941,-118.279173,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:18,34.025029,-118.279215,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:18,34.025123,-118.279228,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:18,34.024892,-118.279478,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:19,34.025145,-118.279218,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:19,34.024638,-118.27894,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:19,34.024642,-118.278823,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:19,34.024676,-118.279078,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:19,34.025024,-118.2793,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:19,34.02515,-118.27928,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:19,34.025118,-118.279274,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:20,34.02521,-118.279242,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:20,34.025302,-118.279259,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:20,34.025051,-118.279206,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:20,34.025122,-118.279278,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:20,34.024973,-118.27923,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:21,34.025074,-118.279262,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:21,34.025162,-118.27922,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:23,34.025082,-118.279156,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:25,34.025182,-118.279174,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:25,34.025088,-118.279203,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:25,34.024961,-118.279225,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:25,34.025141,-118.27921,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:25,34.024867,-118.278849,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:25,34.025146,-118.279212,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:25,34.024831,-118.27905,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:26,34.025144,-118.279213,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:26,34.025241,-118.279184,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:26,34.024916,-118.279223,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:26,34.024844,-118.279113,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:26,34.025182,-118.27919,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:26,34.025153,-118.279207,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:30,34.025233,-118.279128,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:30,34.025095,-118.279186,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:30,34.024975,-118.279159,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:30,34.025126,-118.279247,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:31,34.024975,-118.279159,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:31,34.024975,-118.279159,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:31,34.024975,-118.279159,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:31,34.025148,-118.279199,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:32,34.024975,-118.279159,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:32,34.025162,-118.279213,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:32,34.024975,-118.279159,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:32,34.02515,-118.279211,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:32,34.024975,-118.279159,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:32,34.025147,-118.279212,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:33,34.024974,-118.27916,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:34,34.024974,-118.27916,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:34,34.025129,-118.279211,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:34,34.024974,-118.27916,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:34,34.025167,-118.279205,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:36,34.024974,-118.27916,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:36,34.025077,-118.279194,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:37,34.025149,-118.27921,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:57,34.024992,-118.279123,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:57,34.025142,-118.279215,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,20:58,34.025164,-118.279211,34.066429,-118.226755,20:00,15.0,44.0
04/16/2024,21:03,34.024942,-118.279169,34.066429,-118.226755,21:00,20.0,44.0
04/16/2024,21:03,34.025147,-118.279213,34.066429,-118.226755,21:00,20.0,44.0
04/16/2024,21:40,34.02502,-118.279288,34.066429,-118.226755,21:00,20.0,44.0
04/16/2024,21:42,34.025196,-118.279223,34.066429,-118.226755,21:00,20.0,44.0
04/16/2024,22:04,34.025105,-118.27918,34.066429,-118.226755,22:00,19.0,45.0
04/16/2024,22:14,34.024999,-118.279116,34.066429,-118.226755,22:00,19.0,45.0
04/16/2024,22:24,34.025107,-118.279135,34.066429,-118.226755,22:00,19.0,45.0
04/16/2024,22:40,34.025176,-118.279209,34.066429,-118.226755,22:00,19.0,45.0
04/16/2024,22:40,34.025073,-118.279139,34.066429,-118.226755,22:00,19.0,45.0
04/16/2024,22:40,34.025073,-118.279139,34.066429,-118.226755,22:00,19.0,45.0
04/16/2024,22:40,34.025182,-118.279204,34.066429,-118.226755,22:00,19.0,45.0
04/16/2024,22:41,34.025157,-118.27921,34.066429,-118.226755,22:00,19.0,45.0
04/16/2024,23:33,34.025077,-118.279279,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:34,34.025188,-118.279239,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:35,34.025093,-118.279238,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:36,34.025004,-118.279192,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:36,34.024905,-118.279244,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:36,34.025121,-118.279304,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:37,34.025086,-118.279201,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:38,34.024976,-118.279215,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:38,34.02513,-118.279207,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:38,34.025239,-118.279194,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:38,34.025147,-118.279108,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:40,34.025195,-118.279254,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:42,34.025028,-118.27927,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:43,34.02511,-118.279203,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:48,34.025051,-118.279094,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:49,34.024983,-118.279204,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:54,34.025075,-118.279193,34.066429,-118.226755,23:00,15.0,35.0
04/16/2024,23:57,34.025183,-118.27921,34.066429,-118.226755,23:00,15.0,35.0
