ValidDate_x,ValidTime,latitude,longitude,ValidDate_y,Hour,lat_Approx,long_Approx,PM10_AQI,PM25_AQI
04/19/2024,19:07,34.02445,-118.280987,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:07,34.024526,-118.281066,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:07,34.024601,-118.281168,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:07,34.024658,-118.281257,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:08,34.024708,-118.281355,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:08,34.024747,-118.281455,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:08,34.02476,-118.281572,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:08,34.02484,-118.281631,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:08,34.024865,-118.281745,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:08,34.024902,-118.281854,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:08,34.024944,-118.281963,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:08,34.024991,-118.282084,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:09,34.025031,-118.282193,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:09,34.025059,-118.282308,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:09,34.02512,-118.282395,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:09,34.025157,-118.282499,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:09,34.025218,-118.282595,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:09,34.025246,-118.28273,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:09,34.02529,-118.282841,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:09,34.025342,-118.28294,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:10,34.025391,-118.283049,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:10,34.025439,-118.283159,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:10,34.025482,-118.283262,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:10,34.025522,-118.283377,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:10,34.025551,-118.283482,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:10,34.025571,-118.283605,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:10,34.025574,-118.283723,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:11,34.025578,-118.283833,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:11,34.025508,-118.283917,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:11,34.025438,-118.284002,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:11,34.025499,-118.28409,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:11,34.025452,-118.284196,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:11,34.025366,-118.284272,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:11,34.02527,-118.284269,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:11,34.025321,-118.284372,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:11,34.02534,-118.284478,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:12,34.025288,-118.284591,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:12,34.025197,-118.284596,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:12,34.025115,-118.284651,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:20,34.025066,-118.284748,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:20,34.02506,-118.284617,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:32,34.025027,-118.284739,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:32,34.024986,-118.284863,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:33,34.025109,-118.284569,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:33,34.025192,-118.284514,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:33,34.025266,-118.284438,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:33,34.02534,-118.284373,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:33,34.025344,-118.284263,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:34,34.025355,-118.284055,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:34,34.025401,-118.283942,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:34,34.02547,-118.283872,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:34,34.025574,-118.283816,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:34,34.025497,-118.283713,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:34,34.025497,-118.283599,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:34,34.025502,-118.283456,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:34,34.025505,-118.283338,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:35,34.025472,-118.283234,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:35,34.025426,-118.283128,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:35,34.025382,-118.28303,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:35,34.025336,-118.282928,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:35,34.025291,-118.282828,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:35,34.025257,-118.28271,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:35,34.02519,-118.282624,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:35,34.025152,-118.28252,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:36,34.025103,-118.282411,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:36,34.02506,-118.282313,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:36,34.025017,-118.282214,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:36,34.024974,-118.282116,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:36,34.024929,-118.282015,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:36,34.024881,-118.281908,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:36,34.024831,-118.281795,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:36,34.024787,-118.281696,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:36,34.024775,-118.281584,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:37,34.024735,-118.281483,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:37,34.024707,-118.281368,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:37,34.024679,-118.281265,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:37,34.024603,-118.281202,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:37,34.024571,-118.281098,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:37,34.024523,-118.280997,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:37,34.024479,-118.280894,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:37,34.024411,-118.280801,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:38,34.024397,-118.280688,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:38,34.02438,-118.28058,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:38,34.024307,-118.280495,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:38,34.024241,-118.280399,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:38,34.024205,-118.280294,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:38,34.024157,-118.280197,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:38,34.024101,-118.280087,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:38,34.024053,-118.279985,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:38,34.024009,-118.279886,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:39,34.023979,-118.279779,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:39,34.023916,-118.279686,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:39,34.023857,-118.279594,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:39,34.023811,-118.279488,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:39,34.023763,-118.279378,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:39,34.023719,-118.27928,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:39,34.023664,-118.279176,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:40,34.023716,-118.279079,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:40,34.023811,-118.279,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:40,34.023894,-118.278956,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:40,34.023968,-118.278885,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:40,34.024021,-118.278792,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:40,34.024109,-118.278763,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:40,34.024191,-118.278704,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:40,34.024275,-118.278655,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:40,34.024368,-118.278607,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:41,34.024463,-118.278554,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:41,34.024558,-118.278527,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:41,34.02453,-118.278361,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:41,34.024582,-118.278622,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:42,34.024591,-118.278571,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:42,34.024655,-118.278659,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:42,34.024602,-118.27854,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:42,34.024641,-118.278536,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:42,34.024686,-118.278661,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:42,34.024708,-118.27878,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:42,34.02476,-118.278893,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:42,34.024812,-118.278994,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:43,34.024816,-118.27912,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:43,34.024886,-118.279193,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:43,34.024947,-118.279292,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:43,34.024644,-118.278606,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:43,34.024662,-118.278824,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:44,34.025034,-118.27916,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:44,34.025011,-118.279127,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:44,34.025069,-118.279173,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:47,34.025203,-118.279267,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:47,34.025128,-118.279159,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:48,34.025216,-118.279182,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:49,34.025122,-118.279166,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:59,34.025001,-118.279182,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,19:59,34.025084,-118.279114,04/19/2024,19:00,34.066429,-118.226755,31.0,65.0
04/19/2024,20:01,34.025037,-118.279247,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:01,34.025064,-118.27914,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:17,34.025108,-118.279212,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:18,34.025133,-118.279206,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:34,34.025166,-118.279044,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:34,34.025253,-118.279175,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:34,34.025074,-118.27929,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:34,34.025149,-118.2792,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:35,34.025084,-118.279283,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:35,34.025084,-118.279283,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:35,34.025151,-118.279197,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:35,34.02515,-118.279206,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:35,34.025116,-118.279206,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:59,34.025134,-118.279322,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,20:59,34.02511,-118.279231,04/19/2024,20:00,34.066429,-118.226755,30.0,66.0
04/19/2024,21:01,34.024668,-118.279319,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:01,34.025122,-118.27923,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:01,34.025155,-118.279202,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:02,34.025482,-118.279439,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:02,34.025482,-118.279439,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:02,34.025397,-118.279363,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:03,34.025457,-118.279237,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:03,34.025464,-118.278914,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:03,34.025109,-118.279209,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:03,34.025123,-118.279208,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:07,34.024782,-118.279401,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:07,34.025146,-118.279208,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:07,34.025148,-118.279204,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:07,34.025115,-118.279221,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:13,34.025032,-118.279132,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:13,34.02496,-118.279229,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:13,34.025073,-118.279272,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:13,34.025088,-118.279274,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:23,34.025186,-118.279264,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:27,34.025095,-118.279262,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:31,34.025153,-118.279171,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:48,34.025161,-118.279283,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:51,34.025166,-118.279159,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:59,34.025107,-118.27921,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,22:00,34.025145,-118.279202,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:08,34.025052,-118.279272,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:09,34.025142,-118.279226,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:09,34.025159,-118.27921,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:10,34.025159,-118.279206,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:14,34.025075,-118.279278,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:16,34.025157,-118.279207,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:17,34.025154,-118.279228,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:17,34.025123,-118.279331,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:17,34.025062,-118.279248,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:18,34.025153,-118.279219,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:19,34.025084,-118.27933,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:21,34.025158,-118.279259,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:33,34.025058,-118.279254,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:43,34.025033,-118.279368,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:43,34.025001,-118.279264,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:47,34.025108,-118.279211,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:47,34.025145,-118.279215,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:48,34.025031,-118.279308,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:52,34.025111,-118.279211,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:52,34.0252,-118.279183,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:52,34.025136,-118.27928,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:53,34.025045,-118.279296,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:57,34.025156,-118.279234,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,23:16,34.025135,-118.279208,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:16,34.025173,-118.279402,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:17,34.025163,-118.279211,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:23,34.024902,-118.279221,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:23,34.02513,-118.279096,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:23,34.025061,-118.279175,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:23,34.025111,-118.279084,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.025049,-118.279177,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.024963,-118.279101,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.025185,-118.279164,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.02529,-118.279189,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.025191,-118.27922,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.024962,-118.279204,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:25,34.025159,-118.279209,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:26,34.024937,-118.279142,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025008,-118.27921,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025163,-118.279222,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025274,-118.279235,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.024904,-118.279212,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025173,-118.279229,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025139,-118.27933,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025182,-118.2792,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025158,-118.279195,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:45,34.02507,-118.279238,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:46,34.025136,-118.279158,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:46,34.025052,-118.279201,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:46,34.025167,-118.279203,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:47,34.025067,-118.279243,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:47,34.024932,-118.279076,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:47,34.025076,-118.279176,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:49,34.025169,-118.279202,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
